"exp","algo","scale","hostname","idle","iowait","irq","nice","softirq","system","user","timestamp"
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.7028849756463,0,0,0,0,0.062445360309729,3.23466966404396,1513212132.04306
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",97.3145141144142,0,0,0,0.0124906320259805,0.0874344241818636,2.58556082937797,1513212132.0494
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.5387979507685,0.0124953142571536,0,0,0,0.274896913657379,3.17380982131701,1513212132.05743
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",62.7110166312367,0,0,0,0.0250093785169439,0.275103163686382,36.98887082656,1513212136.96883
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.3161838161838,0.024975024975025,0,0,0.0124875124875125,0.0749250749250749,3.57142857142857,1513212137.02963
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",93.9477303988996,0.0250093785169439,0,0,0.0125046892584719,0.162560960360135,5.85219457296486,1513212137.04032
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.5125,0.0125,0,0,0,0.05,3.425,1513212137.04755
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.2532783814163,0.0249781441238916,0,0,0.0124890720619458,0.0999125764955664,3.60934182590234,1513212137.04856
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.2542140092396,0.0249719066050693,0,0,0,0.0749157198152079,3.64589836434012,1513212137.05502
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.5043695380774,0.0124843945068664,0,0,0,0.137328339575531,3.3458177278402,1513212137.0629
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",76.317761678741,0.0124906320259805,0,0,0,0.0999250562078441,23.5698226330252,1513212141.97434
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",97.6900986390311,0.0249719066050693,0,0,0,0.0249719066050693,2.25995754775877,1513212142.03527
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",96.7471537595396,0.0125109470786939,0,0,0,0.137620417865632,3.10271487551608,1513212142.04597
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",98.0637101811368,0.0124921923797626,0,0,0,0.0624609618988132,1.86133666458463,1513212142.05309
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",97.7508434337124,0.0124953142571536,0,0,0,0.0499812570286143,2.18667999500187,1513212142.05407
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",98.0274656679151,0.0124843945068664,0.0124843945068664,0,0,0.0624219725343321,1.88514357053683,1513212142.06072
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",97.7167810355583,0.0124766063630692,0,0,0.0249532127261385,0.049906425452277,2.19588271990019,1513212142.06843
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",75.3626813406703,0,0,0,0.137568784392196,1.00050025012506,23.4992496248124,1513212146.97991
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.5482741370685,0.0125062531265633,0,0,0.0125062531265633,0.262631315657829,3.16408204102051,1513212147.0361
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.789453954767,0,0,0,0.0249906285143071,0.612270398600525,4.57328501811821,1513212147.05138
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.5689957425495,0.0125219133483596,0,0,0,0.237916353618833,3.18056599048335,1513212147.05765
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.8,0.0125,0,0,0.0125,0.25,2.925,1513212147.05857
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.501312007997,0.0249906285143071,0,0,0.0249906285143071,0.287392227914532,3.16131450705985,1513212147.06637
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.775,0.0125,0,0,0,0.2875,2.925,1513212147.0739
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",80.4423894026493,0.0124968757810547,0,0,0.0249937515621095,0.324918770307423,19.1952011997001,1513212151.98556
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",95.5544455544456,0,0,0,0,0.124875124875125,4.32067932067932,1513212152.04162
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",92.9883764529434,0.0249968753905762,0,0,0.0124984376952881,0.237470316210474,6.73665791776028,1513212152.057
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.23988005997,0.0249875062468766,0,0,0.0124937531234383,0.087456271864068,4.6351824087956,1513212152.06321
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",95.8489622405601,0.0125031257814454,0,0,0,0.0875218804701175,4.0510127531883,1513212152.0641
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",95.8619827478435,0.0125015626953369,0,0,0,0.100012501562695,4.02550318789849,1513212152.07193
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",95.9160734357437,0.0124890720619458,0,0,0,0.137379792681404,3.93405769951293,1513212152.07941
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",69.7712214026753,0.0250031253906738,0,0,0.0125015626953369,0.200025003125391,29.9912489061133,1513212156.99117
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.8523607294529,0.0124906320259805,0,0,0.0124906320259805,0.0874344241818636,3.03522358231326,1513212157.04712
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",95.7494686835854,0.0750093761720215,0,0,0,0.112514064258032,4.0630078759845,1513212157.06257
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.6025480889333,0.0124906320259805,0,0,0.0124906320259805,0.0874344241818636,3.28503622283288,1513212157.06866
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",97.1275134257525,0.0374672161858374,0,0,0,0.0749344323716748,2.76008492569002,1513212157.0697
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",97.3772948669914,0.0249781441238916,0,0,0,0.062445360309729,2.535281628575,1513212157.07737
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",97.3506623344164,0.0124968757810547,0,0,0,0.0749812546863284,2.56185953511622,1513212157.08488
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",65.1075537768884,0,0,0,0.0250125062531266,0.237618809404702,34.6298149074537,1513212161.99675
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",94.2742842855357,0.0250031253906738,0,0,0,0.0875109388673584,5.61320165020628,1513212162.05239
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",91.1341753157434,0.0125046892584719,0,0,0.0250093785169439,0.137551581843191,8.69075903463799,1513212162.06809
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",94.1470735367684,0,0,0,0.0125062531265633,0.11255627813907,5.72786393196598,1513212162.0707
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",94.3688350605569,0,0,0,0.0124859533025346,0.137345486327881,5.48133349981271,1513212162.07538
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",94.3563491072543,0,0,0,0.0249719066050693,0.18728929953802,5.43138968660257,1513212162.08291
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",94.3667249562828,0.024981264051961,0,0,0.0124906320259805,0.199850112415688,5.39595303522358,1513212162.0904
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",61.1486486486486,0.0625625625625626,0,0,0.025025025025025,0.212712712712713,38.5510510510511,1513212167.00076
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",97.9887570268582,0.0124921923797626,0,0,0,0.0874453466583385,1.91130543410369,1513212167.05606
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",96.9269206745784,0.0124921923797626,0,0,0,0.112429731417864,2.94815740162398,1513212167.0724
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",97.85,0.0125,0,0,0.0125,0.075,2.05,1513212167.07361
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",98.0132450331126,0,0,0,0,0.0749718855429214,1.9117830813445,1513212167.07783
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",97.5381154711322,0.0249937515621095,0,0,0.0124968757810547,0.0749812546863284,2.34941264683829,1513212167.08646
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",97.4115293234963,0.0125046892584719,0,0,0,0.0875328248093035,2.48843316243591,1513212167.09596
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",51.4875,0.025,0,0,0.05,0.375,48.0625,1513212172.00488
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.487939007624,0,0,0,0,0.0249968753905762,3.48706411698538,1513212172.06194
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",92.6490811351419,0.0250031253906738,0,0,0.0125015626953369,1.02512814101763,6.28828603575447,1513212172.0782
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.6862573465049,0.0250093785169439,0,0,0,0.0750281355508316,3.21370513942729,1513212172.07911
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",95.7406944791406,0.0124906320259805,0,0,0.0124906320259805,0.24981264051961,3.98451161628778,1513212172.0835
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",97.0514742628686,0.0124937531234383,0,0,0.0124937531234383,0.124937531234383,2.79860069965018,1513212172.09248
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.8410538144587,0,0,0,0.0124859533025346,0.0749157198152079,3.07154451242352,1513212172.10189
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",60.0875547217011,0.0125078173858662,0,0,0.0250156347717323,0.350218886804253,39.5247029393371,1513212177.01056
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",94.9656464709556,0.0124921923797626,0,0,0,0.212367270455965,4.80949406620862,1513212177.06747
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.2728523196199,0,0,0,0,0.112542203326247,5.6146054770539,1513212177.08376
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",93.7328339575531,0,0,0,0,0.474406991260924,5.79275905118602,1513212177.08463
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",95.4040214812039,0.0124890720619458,0,0,0,0.212314225053079,4.37117522168103,1513212177.08903
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.2292421026345,0.0124859533025346,0,0,0,0.0998876264202772,3.65838431764265,1513212177.09804
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",95.9854927463732,0.0125062531265633,0,0,0,0.175087543771886,3.82691345672836,1513212177.10736
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",41.1897025743564,0.0124968757810547,0,0,0.0499875031242189,0.299925018745314,58.447888027993,1513212182.01603
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",98.7131434282859,0.0124937531234383,0,0,0,0.0374812593703148,1.23688155922039,1513212182.07294
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",98.551629416906,0,0,0,0,0.124859533025346,1.32351105006867,1513212182.08931
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",98.8008993255059,0.0499625281039221,0,0,0,0.0499625281039221,1.09917561828629,1513212182.09012
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",99.0254872563718,0.0124937531234383,0,0,0,0.0624687656171914,0.899550224887556,1513212182.09462
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",99.075808667416,0.0249781441238916,0,0,0,0.0749344323716748,0.824278756088423,1513212182.10354
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",98.9883851629824,0,0,0,0,0.0874235044336206,0.924191332583989,1513212182.11287
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",63.8430784607696,0,0.0124937531234383,0,0.0249875062468766,0.274862568715642,35.8445777111444,1513212187.02165
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.3629546306712,0,0,0,0,0.112485939257593,3.52455943007124,1513212187.07845
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",93.9632545931758,0.0249968753905762,0,0,0.0124984376952881,0.137482814648169,5.86176727909011,1513212187.09494
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.6157881588808,0,0,0,0,0.0624531601299026,4.32175868098926,1513212187.09562
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.375,0.0125,0,0,0.0125,0.075,3.525,1513212187.10056
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",95.9410515798676,0.0124890720619458,0,0,0,0.137379792681404,3.90907955538903,1513212187.10904
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",95.9619952494062,0.0125015626953369,0,0,0.0125015626953369,0.0875109388673584,3.92549068633579,1513212187.11839
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",64.1195597798899,0.0125062531265633,0,0,0.0375187593796898,0.225112556278139,35.6053026513257,1513212192.02489
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.5276042967774,0.0124906320259805,0,0,0,0.0624531601299026,3.3974519110667,1513212192.08391
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.8125,0.0125,0,0,0,0.1125,5.0625,1513212192.10055
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.9160734357437,0.0249781441238916,0,0,0,0.137379792681404,3.92156862745098,1513212192.10127
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.3375,0.0125,0,0,0,0.025,3.625,1513212192.10614
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.7794282861066,0.012482836100362,0,0,0,0.12482836100362,3.08326051678941,1513212192.11458
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.1129858767654,0.0249968753905762,0,0,0,0.0874890638670166,3.774528183977,1513212192.12389
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",63.525,0.0125,0,0,0.0125,0.175,36.275,1513212197.03079
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",97.0885917780832,0.0249906285143071,0,0,0.0124953142571536,0.0499812570286143,2.82394102211671,1513212197.08948
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",96.2671660424469,0.0124843945068664,0,0,0,0.149812734082397,3.5705368289638,1513212197.10616
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.6762464075971,0.0124953142571536,0,0,0,0.0749718855429214,3.23628639260277,1513212197.10689
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",97.4016239850094,0.0124921923797626,0,0,0,0.0749531542785759,2.51093066833229,1513212197.11171
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",97.264209868832,0.0124921923797626,0,0,0.0124921923797626,0.0374765771392879,2.67332916926921,1513212197.12007
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",97.4893829627779,0.0124906320259805,0,0,0,0.0624531601299026,2.4356732450662,1513212197.12939
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",78.36016473231,0.0249594409085236,0,0,0.0249594409085236,0.162236365905404,21.4276800199676,1513212202.03634
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",97.4150849150849,0.0374625374625375,0,0,0,0.0874125874125874,2.46003996003996,1513212202.09494
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",96.4156363182216,0.0249781441238916,0,0,0.0124890720619458,0.112401648557512,3.43449481703509,1513212202.1117
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",97.4019485385961,0.0374718960779415,0,0,0.0124906320259805,0.112415688233825,2.4356732450662,1513212202.11233
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",97.8779178629385,0.037448508301086,0,0,0,0.087379852702534,1.99725377605792,1513212202.11727
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",98.0771631914097,0.0124859533025346,0,0,0,0.0249719066050693,1.88537894868273,1513212202.12556
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",97.849731216402,0.0125015626953369,0,0,0,0.0875109388673584,2.05025628203525,1513212202.1329
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",82.5028100412139,0.0124890720619458,0,0,0.0249781441238916,0.124890720619458,17.3348320219808,1513212207.04194
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",95.7053682896379,0.0124843945068664,0,0,0,0.0998751560549313,4.18227215980025,1513212207.10041
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.5063211916385,0.0125172111653524,0,0,0,0.0876204781574665,4.39354111903868,1513212207.11372
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",93.928035982009,0.0124937531234383,0,0,0.0124937531234383,0.187406296851574,5.85957021489255,1513212207.11728
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.425,0.0125,0,0,0,0.0875,3.475,1513212207.12283
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",95.6657506869848,0,0,0,0.0124906320259805,0.0749437921558831,4.24681488883337,1513212207.13106
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.1620202525316,0.0125015626953369,0,0,0,0.0750093761720215,3.75046880860108,1513212207.13853
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",84.0215215215215,0.0375375375375375,0,0,0,0.112612612612613,15.8283283283283,1513212212.04479
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",95.2422577422577,0.024975024975025,0,0,0,0.112387612387612,4.62037962037962,1513212212.10595
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.3404122423485,0.0249843847595253,0,0,0,0.0749531542785759,4.55965021861337,1513212212.11923
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.1514621344664,0.0124968757810547,0,0,0.0249937515621095,0.199950012496876,5.61109722569358,1513212212.12292
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.3629546306712,0.0124984376952881,0,0,0,0.0749906261717285,3.54955630546182,1513212212.12835
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.1634591352162,0.0124968757810547,0,0,0,0.0999750062484379,3.72406898275431,1513212212.13644
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.1423220973783,0.0124843945068664,0,0,0,0.0998751560549313,3.74531835205992,1513212212.14399
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",83.4771732332708,0.0125078173858662,0,0,0.0125078173858662,0.175109443402126,16.3227016885553,1513212217.05034
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.8281718281718,0.0124875124875125,0,0,0.0124875124875125,0.0999000999000999,3.04695304695305,1513212217.11145
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.6525106170372,0.0124906320259805,0,0,0,0.0874344241818636,3.24756432675493,1513212217.1247
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",95.2279825109307,0.0624609618988132,0,0,0,0.137414116177389,4.57214241099313,1513212217.12854
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",97.0363886457422,0.0250093785169439,0,0,0,0.125046892584719,2.81355508315618,1513212217.12924
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.4531035344074,0.0124890720619458,0,0,0,0.0999125764955664,3.43449481703509,1513212217.14196
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.9030969030969,0.0124875124875125,0,0,0.0124875124875125,0.0624375624375624,3.00949050949051,1513212217.14965
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",77.0809863562398,0.0125172111653524,0,0,0.137689322818876,0.826135936913256,21.9426711728627,1513212222.05585
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",95.3220762976861,0.0250156347717323,0,0,0,0.32520325203252,4.32770481550969,1513212222.11698
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.0881139857518,0.0249968753905762,0,0,0,0.249968753905762,4.63692038495188,1513212222.13029
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",95.63968015992,0.0124937531234383,0,0,0,0.312343828085957,4.03548225887056,1513212222.13457
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",93.5544430538173,0.0250312891113892,0,0,0,0.513141426783479,5.90738423028786,1513212222.13464
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.2278291281539,0.0124906320259805,0,0,0.024981264051961,0.23732200849363,3.49737696727454,1513212222.14751
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",95.3892290391103,0,0,0,0.0124953142571536,0.287392227914532,4.31088341871798,1513212222.15524
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",86.3369551642313,0.0124890720619458,0,0,0,0.224803297115024,13.4257524665917,1513212227.06133
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.1274203622736,0,0,0,0,0.0999375390381012,3.77264209868832,1513212227.12249
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.9135216195951,0,0,0,0,0.0499875031242189,4.03649087728068,1513212227.13581
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.7020612117427,0,0,0,0.0124921923797626,0.112429731417864,3.17301686445971,1513212227.14012
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.25,0.025,0,0,0,0.2,5.525,1513212227.14088
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.1509622594351,0,0,0,0.0124968757810547,0.0874781304673832,3.74906273431642,1513212227.15294
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.2995374421803,0.0125015626953369,0,0,0,0.112514064258032,3.57544693086636,1513212227.16036
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",71.7535308086489,0,0,0,0.0249968753905762,0.299962504686914,27.9215098112736,1513212232.06492
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",95.8328134747349,0.0124766063630692,0,0,0.0124766063630692,0.0873362445414847,4.0548970679975,1513212232.12799
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.9380077490314,0.0124984376952881,0,0,0.0124984376952881,0.124984376952881,3.91201099862517,1513212232.1413
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.4776417686735,0.024981264051961,0,0,0.0124906320259805,0.0874344241818636,3.3974519110667,1513212232.14564
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.1896788704236,0.0124953142571536,0,0,0.0124953142571536,0.124953142571536,5.66037735849057,1513212232.1463
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.1389478945395,0.0124953142571536,0,0,0.0124953142571536,0.087467199800075,3.74859427714607,1513212232.15842
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.2884278930267,0,0,0,0,0.0999750062484379,3.61159710072482,1513212232.16593
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",61.8018243158815,0.0374859427714607,0,0,0.0374859427714607,0.312382856428839,37.8108209421467,1513212237.07052
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",96.6674987518722,0.0249625561657514,0,0,0.0124812780828757,0.0873689465801298,3.20768846729905,1513212237.13345
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",96.5646470955653,0.0124921923797626,0,0,0,0.112429731417864,3.3104309806371,1513212237.14682
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.5506811648544,0.0249968753905762,0,0,0.0124984376952881,0.0999875015623047,5.31183602049744,1513212237.14827
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.9382654336416,0,0,0,0,0.0749812546863284,2.98675331167208,1513212237.1512
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.6650012490632,0.0124906320259805,0,0,0.0124906320259805,0.0624531601299026,3.24756432675493,1513212237.1639
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",96.4263401224541,0.0124953142571536,0,0,0.0124953142571536,0.087467199800075,3.46120204923154,1513212237.17154
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",52.4756189047262,0.0125031257814454,0,0,0.0375093773443361,0.400100025006252,47.0742685671418,1513212242.07601
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",95.2523738130935,0.0124937531234383,0,0,0,0.487256371814093,4.24787606196902,1513212242.1389
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",95.4778263585259,0.0374765771392879,0,0,0.0124921923797626,0.0999375390381012,4.37226733291693,1513212242.15232
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",94.0330247685764,0,0,0,0.0125093820365274,0.175131348511384,5.77933450087566,1513212242.15389
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",96.3745468183523,0.0125015626953369,0,0,0,0.0750093761720215,3.53794224278035,1513212242.15676
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",96.4392803598201,0.0249875062468766,0,0,0.0124937531234383,0.0374812593703148,3.48575712143928,1513212242.16951
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",95.3863465866467,0.0250062515628907,0,0,0.0250062515628907,0.16254063515879,4.40110027506877,1513212242.1771
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",67.2081979505124,0.0374906273431642,0,0,0.0374906273431642,0.312421894526368,32.4043989002749,1513212247.08094
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",94.9169476707881,0.0374672161858374,0,0,0,0.0749344323716748,4.97065068065443,1513212247.14445
"exp2","gbt","gigantic","cluster-cin-w-3.c.spark-186801.internal",94.4562367336746,0,0,0,0,0.262205019353228,5.28155824697216,1513212247.15783
"exp2","gbt","gigantic","cluster-cin-w-6.c.spark-186801.internal",90.85,0.0125,0,0,0.0125,0.3,8.825,1513212247.15961
"exp2","gbt","gigantic","cluster-cin-w-2.c.spark-186801.internal",95.0243780472559,0.0250031253906738,0,0,0.0125015626953369,0.0875109388673584,4.85060632579072,1513212247.16233
"exp2","gbt","gigantic","cluster-cin-w-1.c.spark-186801.internal",93.8405797101449,0,0,0,0,0.387306346826587,5.77211394302849,1513212247.17498
"exp2","gbt","gigantic","cluster-cin-w-5.c.spark-186801.internal",95.0631171103612,0,0,0,0,0.0874890638670166,4.84939382577178,1513212247.1827
"exp2","gbt","gigantic","cluster-cin-w-0.c.spark-186801.internal",45.65,0,0,0,0.05,0.2625,54.0375,1513212252.08731
"exp2","gbt","gigantic","cluster-cin-w-4.c.spark-186801.internal",99.8251529911328,0.0124890720619458,0,0,0,0.0374672161858374,0.124890720619458,1513212252.14992
