"exp","algo","scale","hostname","idle","iowait","irq","nice","softirq","system","user","timestamp"
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.2024478581241,0.0374672161858374,0,0,0,0.0749344323716748,2.68515049331835,1513128438.82123
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",97.6889444097439,0.0249843847595253,0,0,0,0.0499687695190506,2.23610243597751,1513128438.82557
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",97.6157783048309,0.024965672200724,0,0,0,0.087379852702534,2.27187617026588,1513128438.82963
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.6258902911408,0.0124953142571536,0,0,0,0.0374859427714607,2.32412845183056,1513128438.8347
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",97.7380654836291,0.0124968757810547,0,0,0,0.0374906273431642,2.21194701324669,1513128438.84343
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",97.68952166854,0.0249781441238916,0,0,0.0124890720619458,0.0499562882477832,2.22305482702635,1513128438.85779
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",69.7976517611791,0.0124906320259805,0,0,0.0624531601299026,0.24981264051961,29.8775918061454,1513128443.74484
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",96.6391804097951,0.0249875062468766,0,0,0,0.0624687656171914,3.27336331834083,1513128443.82666
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.6158841158841,0.0124875124875125,0,0,0,0.0874125874125874,3.28421578421578,1513128443.83104
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",96.275,0.0125,0,0,0,0.075,3.6375,1513128443.83448
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.536576216081,0.0250093785169439,0,0,0,0.0625234462923596,2.37589095910967,1513128443.83892
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.5017491254373,0.0249875062468766,0,0,0,0.28735632183908,3.18590704647676,1513128443.84778
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.2902822882838,0.024981264051961,0,0,0,0.0749437921558831,3.60979265550837,1513128443.86324
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",80.0799300611964,0.0124890720619458,0,0,0,0.124890720619458,19.7826901461221,1513128448.75018
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",98.5003749062734,0.0124968757810547,0,0,0,0.0374906273431642,1.44963759060235,1513128448.8321
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.1523096129838,0.0124843945068664,0,0,0.0124843945068664,0.0374531835205993,1.7852684144819,1513128448.83649
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",98.2267732267732,0,0,0,0,0.0999000999000999,1.67332667332667,1513128448.83994
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.8380809595202,0.0124937531234383,0,0,0,0.0499750124937531,1.09945027486257,1513128448.84438
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.2136164896939,0.0249843847595253,0,0,0,0.0249843847595253,1.73641474078701,1513128448.85325
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.2375,0,0,0,0,0.0625,1.7,1513128448.86859
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",83.1794359870227,0,0,0,0.0374344896431245,0.174694285001248,16.6084352383329,1513128453.75268
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.8775765146783,0,0,0,0.0124921923797626,0.0624609618988132,4.0474703310431,1513128453.83757
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",95.6385903524119,0,0,0,0,0.0749812546863284,4.28642839290177,1513128453.84189
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",95.3189364623642,0.012482836100362,0,0,0,0.099862688802896,4.56871801273249,1513128453.84541
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",95.9550561797753,0.0124843945068664,0,0,0,0.0998751560549313,3.93258426966292,1513128453.84984
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.399424928116,0.0250031253906738,0,0,0.0125015626953369,0.112514064258032,4.45055631953994,1513128453.8587
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.8047196903484,0.0249719066050693,0,0,0.0249719066050693,0.0624297665126732,4.08290672992883,1513128453.87401
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",81.125,0,0,0,0,0.125,18.75,1513128458.75855
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.8010994502749,0.0124937531234383,0,0,0.0124937531234383,0.0499750124937531,2.12393803098451,1513128458.84303
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.7685589519651,0,0,0,0,0.0623830318153462,3.16905801621959,1513128458.84738
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",97.3266708307308,0.0249843847595253,0,0,0,0.0624609618988132,2.58588382261087,1513128458.85091
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.9018358935931,0.0124890720619458,0,0,0.0124890720619458,0.0499562882477832,2.02322967403522,1513128458.85529
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",97.0768269831355,0,0,0,0.0124921923797626,0.0624609618988132,2.84821986258588,1513128458.86415
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",97.0272295778166,0.024981264051961,0,0,0,0.0499625281039221,2.89782663002748,1513128458.87937
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",76.7584480600751,0.0250312891113892,0,0,0.200250312891114,1.05131414267835,21.9649561952441,1513128463.76402
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.5134324628264,0.0124953142571536,0,0,0.0124953142571536,0.274896913657379,2.18667999500187,1513128463.84843
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",97.0356472795497,0.0125078173858662,0,0,0,0.26266416510319,2.68918073796123,1513128463.85285
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",97.1639180409795,0,0,0,0.0124937531234383,0.262368815592204,2.56121939030485,1513128463.85647
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.1375,0,0,0,0.025,0.225,2.6125,1513128463.8607
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.6633341664584,0.0249937515621095,0,0,0,0.187453136715821,3.12421894526368,1513128463.8696
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.9007748062984,0,0,0,0,0.199950012496876,2.8992751812047,1513128463.8848
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",85.2245715000626,0.0125109470786939,0,0,0,0.200175153259102,14.5627423995996,1513128468.76952
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.5884043483694,0.0124953142571536,0,0,0,0.0749718855429214,2.32412845183056,1513128468.85379
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",96.9992498124531,0.0125031257814454,0,0,0,0.0875218804701175,2.90072518129532,1513128468.85783
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.8523607294529,0.024981264051961,0,0,0,0.0999250562078441,3.02273295028728,1513128468.85861
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.6029962546816,0.0124843945068664,0,0,0,0.0624219725343321,2.32209737827715,1513128468.8661
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.4539892620802,0,0,0,0.0124859533025346,0.0874016731177425,3.44612311149956,1513128468.87259
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.1875,0.025,0,0,0,0.1,3.6875,1513128468.89023
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",77.6708734224666,0.0124953142571536,0,0,0,0.212420342371611,22.1042109209047,1513128473.77494
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.1381077365329,0.0124984376952881,0,0,0,0.149981252343457,4.69941257342832,1513128473.85923
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",94.7868483560445,0,0,0,0,0.0875109388673584,5.12564070508814,1513128473.86328
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",94.9188514357054,0.0124843945068664,0,0,0.0124843945068664,0.0998751560549313,4.95630461922597,1513128473.86405
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",95.6260934766308,0.0124968757810547,0,0,0.0124968757810547,0.112471882029493,4.23644088977756,1513128473.87157
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",94.5186665001873,0.0249719066050693,0,0,0,0.137345486327881,5.31901610687976,1513128473.87803
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.0917946796553,0.0124890720619458,0,0,0,0.0749344323716748,4.82078181591108,1513128473.89565
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",74.4255744255744,0.024975024975025,0,0,0.024975024975025,0.237262737262737,25.2872127872128,1513128478.78052
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",96.1913086913087,0,0,0,0,0.0749250749250749,3.73376623376623,1513128478.86469
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",96.0683974038942,0.0249625561657514,0,0,0.0124812780828757,0.0748876684972541,3.81927109335996,1513128478.86869
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.2916718691472,0.0124859533025346,0,0,0,0.0998876264202772,3.59595455112998,1513128478.86935
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.5043695380774,0.0249687890137328,0,0,0,0.0749063670411985,3.39575530586767,1513128478.87704
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.7032225830627,0.0124906320259805,0,0,0.0124906320259805,0.0874344241818636,4.18436172870347,1513128478.88345
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.7287373548145,0.0124890720619458,0,0,0,0.0749344323716748,4.18383914075184,1513128478.90102
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",67.6875,0.0125,0,0,0.0375,0.225,32.0375,1513128483.78602
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",98.6005248031988,0.0124953142571536,0,0,0,0.0624765712857678,1.32450331125828,1513128483.87017
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",98.1379655086228,0.0124968757810547,0,0,0,0.0499875031242189,1.79955011247188,1513128483.87407
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.3252093488314,0.0124984376952881,0,0,0,0.0499937507811524,1.61229846269216,1513128483.87475
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",99.0129935032484,0.0249875062468766,0,0,0,0.0374812593703148,0.924537731134433,1513128483.88178
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.1259370314843,0.0124937531234383,0,0,0,0.0249875062468766,1.83658170914543,1513128483.88838
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.9002749312672,0.0124968757810547,0,0,0,0.0499875031242189,1.03724068982754,1513128483.90637
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",48.975,0.025,0,0,0.025,0.4125,50.5625,1513128488.78795
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.3023488255872,0.0249875062468766,0,0,0,0.112443778110945,4.56021989005497,1513128488.8758
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",94.4194756554307,0.0624219725343321,0,0,0,0.0624219725343321,5.45568039950062,1513128488.87949
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",95.1286535098676,0,0,0,0.0124906320259805,0.0499625281039221,4.8088933300025,1513128488.88032
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",95.4159380464652,0,0,0,0.0124906320259805,0.0874344241818636,4.48413689732701,1513128488.88724
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.0168602472836,0,0,0,0,0.0874235044336206,4.89571624828275,1513128488.89389
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",94.2454125577331,0,0,0,0.012482836100362,0.049931344401448,5.69217326176507,1513128488.91181
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",62.0004995004995,0.0124875124875125,0,0,0.0124875124875125,0.287212787212787,37.6873126873127,1513128493.79346
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",94.4020992127952,0.0124953142571536,0,0,0,0.237410970885918,5.34799450206173,1513128493.88124
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",94.8295241663544,0.0124890720619458,0,0,0,0.0999125764955664,5.05807418508805,1513128493.88486
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",95.7677902621723,0.0249687890137328,0,0,0,0.0873907615480649,4.11985018726592,1513128493.88602
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",95.8406195353485,0.0124906320259805,0,0,0,0.0499625281039221,4.09692730452161,1513128493.8927
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.3517430963389,0.0249906285143071,0,0,0.0124953142571536,0.137448456828689,4.47332250406098,1513128493.89938
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.3267524678246,0.0249906285143071,0,0,0,0.124953142571536,4.52330376108959,1513128493.91719
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",14.6070223666125,0,0,0,0.0999625140572285,0.562289141571911,84.7307259777583,1513128498.79583
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",98.6751656042995,0.0249968753905762,0,0,0,0.0749906261717285,1.22484689413823,1513128498.8832
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",98.4255904035986,0.0124953142571536,0,0,0,0.0624765712857678,1.49943771085843,1513128498.89026
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.2006747469699,0.0124953142571536,0,0,0,0.0124953142571536,1.77433462451581,1513128498.89165
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",99.0129935032484,0.0124937531234383,0,0,0,0.0624687656171914,0.912043978010994,1513128498.89814
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.2140626951417,0.0124890720619458,0,0,0.0249781441238916,0.0374672161858374,1.71100287248657,1513128498.90486
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.1011867582761,0.0124921923797626,0,0,0.0124921923797626,0.0374765771392879,1.83635227982511,1513128498.92258
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",64.1580197524691,0,0,0,0.0250031253906738,0.287535941992749,35.5294411801475,1513128503.797
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.0031230480949,0,0,0,0,0.0749531542785759,4.92192379762648,1513128503.88863
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",94.1757280339958,0,0,0,0.0124984376952881,0.26246719160105,5.54930633670791,1513128503.89569
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",95.1405371642723,0,0,0,0,0.0749531542785759,4.78450968144909,1513128503.89713
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",94.7191011235955,0,0,0,0,0.0499375780274657,5.23096129837703,1513128503.90365
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.2416635443986,0.0124890720619458,0,0,0,0.062445360309729,4.68340202322967,1513128503.91036
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.2833729513324,0,0,0,0,0.0250218941573877,4.6916051545102,1513128503.92299
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",13.3325003123829,0.0124953142571536,0,0,0.0624765712857678,0.512307884543296,86.0802199175309,1513128508.79951
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.577763897564,0.0124921923797626,0,0,0.0124921923797626,0.0624609618988132,4.33479075577764,1513128508.89408
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",98.5510866849863,0.0124906320259805,0,0,0,0.0374718960779415,1.39895078690982,1513128508.90116
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.8406593406593,0.0124875124875125,0,0,0,0.04995004995005,3.0969030969031,1513128508.90257
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",99.1001124859393,0.0124984376952881,0,0,0,0.0374953130858643,0.84989376327959,1513128508.90899
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.3875,0.0125,0,0,0,0.025,1.575,1513128508.91585
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.0894105894106,0.0124875124875125,0,0,0,0.04995004995005,1.84815184815185,1513128508.92838
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",74.2225552641439,0,0,0,0,0.312226801548645,25.4652179343075,1513128513.80513
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",91.3607990012484,0,0,0,0,0.112359550561798,8.52684144818976,1513128513.89953
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",95.2785410941794,0,0,0,0.0124906320259805,0.0999250562078441,4.60904321758681,1513128513.90653
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",93.6797401948539,0,0,0,0,0.0999250562078441,6.2203347489383,1513128513.90802
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",95.1929079785242,0.0124859533025346,0,0,0,0.0874016731177425,4.70720439505556,1513128513.91441
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",93.6898663001375,0,0,0,0.0124953142571536,0.0999625140572285,6.19767587154817,1513128513.92137
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",94.1301361308855,0.0499562882477832,0,0,0,0.062445360309729,5.75746222055701,1513128513.93385
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",17.8343949044586,0.0374672161858374,0,0,0.0374672161858374,0.47458473835394,81.6160859248158,1513128518.80746
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",98.612673415823,0.0249968753905762,0,0,0.0124984376952881,0.0624921884764404,1.28733908261467,1513128518.905
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",98.6268880289602,0.087379852702534,0,0,0,0.06241418050181,1.22331793783548,1513128518.91203
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.4007996001999,0.0249875062468766,0,0,0.0124937531234383,0.0249875062468766,1.53673163418291,1513128518.9136
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.3519860104921,0.0124906320259805,0,0,0.0124906320259805,0.0624531601299026,2.56057956532601,1513128518.91977
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.7145534041224,0.0374765771392879,0,0,0,0.0749531542785759,3.17301686445971,1513128518.92681
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.4147407870081,0.0624609618988132,0,0,0.0124921923797626,0.0624609618988132,3.44784509681449,1513128518.93932
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",66.5583604098975,0,0,0,0.0124968757810547,0.23744063984004,33.1917020744814,1513128523.81329
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.7911827151243,0,0,0,0,0.0749344323716748,4.13388285250406,1513128523.91043
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",94.3521179557666,0,0,0,0.0124953142571536,0.237410970885918,5.39797575909034,1513128523.91745
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",95.8156382712965,0,0,0,0,0.124906320259805,4.05945540844367,1513128523.9191
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",94.4312648270695,0,0,0,0,0.0749157198152079,5.49381945311525,1513128523.9252
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",93.9412866958151,0.0124921923797626,0,0,0.0124921923797626,0.0999375390381012,5.93379138038726,1513128523.93201
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",94.3903048475762,0.0124937531234383,0,0,0,0.0624687656171914,5.53473263368316,1513128523.94474
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",16.0020002500313,0,0,0,0.0875109388673584,0.562570321290161,83.3479184898112,1513128528.81526
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",98.5512676408143,0.0249781441238916,0,0,0.0124890720619458,0.062445360309729,1.34881978269015,1513128528.91585
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",98.2008995502249,0.0249875062468766,0,0,0.0124937531234383,0.0499750124937531,1.71164417791104,1513128528.92283
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.7126609173853,0.0124984376952881,0,0,0,0.0249968753905762,1.24984376952881,1513128528.92456
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.662332791599,0.0250031253906738,0,0,0,0.0375046880860107,1.27515939492437,1513128528.92683
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.1511555277951,0.0249843847595253,0,0,0,0.0374765771392879,1.78638351030606,1513128528.93747
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.151617334832,0.0124890720619458,0,0,0,0.062445360309729,1.7734482327963,1513128528.95017
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",57.1410705352676,0,0,0,0.0250125062531266,0.400200100050025,42.4337168584292,1513128533.82103
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.3909567824132,0,0,0,0,0.0999250562078441,4.50911816137897,1513128533.92136
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",95.2279825109307,0,0,0,0,0.0874453466583385,4.68457214241099,1513128533.92823
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",94.6645008121954,0,0,0,0,0.0749718855429214,5.26052730226165,1513128533.93006
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",95.9005124359455,0,0,0,0,0.0624921884764404,4.03699537557805,1513128533.93218
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",94.4652673663168,0,0,0,0.0124937531234383,0.0749625187406297,5.44727636181909,1513128533.94295
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",94.44027986007,0,0,0,0,0.0749625187406297,5.4847576211894,1513128533.95553
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",52.8492876780805,0.0499875031242189,0,0,0.0249937515621095,0.0874781304673832,46.9882529367658,1513128538.82724
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.2284644194757,0.0374531835205993,0,0,0.0124843945068664,0.0624219725343321,2.65917602996255,1513128538.92695
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",97.426929802648,0.0124906320259805,0,0,0,0.0499625281039221,2.51061703722208,1513128538.9338
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",97.3756560859785,0.0124968757810547,0,0,0,0.0374906273431642,2.57435641089728,1513128538.93551
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.5146746596728,0.0374672161858374,0,0,0,0.062445360309729,2.38541276383165,1513128538.93766
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",97.4775224775225,0.0374625374625375,0,0,0,0.0624375624375624,2.42257742257742,1513128538.94855
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",97.3145141144142,0.0374718960779415,0,0,0,0.0499625281039221,2.59805146140395,1513128538.961
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",63.9545056867892,0,0,0,0.0374953130858643,0.212473440819898,35.7955255593051,1513128543.83284
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",98.7379732600275,0.0124953142571536,0,0,0,0.0249906285143071,1.22454079720105,1513128543.93247
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",98.151617334832,0.0124890720619458,0,0,0.0124890720619458,0.062445360309729,1.76095916073436,1513128543.93935
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.1264051961029,0.024981264051961,0,0,0,0.0374718960779415,1.81114164376717,1513128543.94107
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.9631480324797,0.0124921923797626,0,0,0,0.0624609618988132,0.961898813241724,1513128543.94311
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.2133933033483,0,0,0,0,0.0499750124937531,1.73663168415792,1513128543.95402
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.3127109111361,0.0124984376952881,0,0,0,0.0249968753905762,1.64979377577803,1513128543.96644
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",78.7178205448638,0,0,0,0.0249937515621095,0.137465633591602,21.1197200699825,1513128548.83826
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.1628546431696,0,0,0,0.0124984376952881,0.0499937507811524,2.77465316835396,1513128548.93837
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",96.7129108861392,0.0499937507811524,0,0,0.0124984376952881,0.0874890638670166,3.13710786151731,1513128548.94477
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.5555971546237,0,0,0,0,0.0998377636340946,3.34456508174217,1513128548.94661
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.9984992496248,0,0,0,0,0.0375187593796898,2.9639819909955,1513128548.94851
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.1788211788212,0,0,0,0.0124875124875125,0.0999000999000999,3.70879120879121,1513128548.95951
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.5521549031855,0,0,0,0.0124921923797626,0.0624609618988132,3.37289194253592,1513128548.97191
"exp1","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",82.7586206896552,0,0,0,0.0249875062468766,0.162418790604698,17.0539730134933,1513128553.84369
"exp1","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.0143660212367,0.0374765771392879,0,0,0,0.0999375390381012,2.84821986258588,1513128553.94362
"exp1","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",97.1889055472264,0,0,0,0,0.0624687656171914,2.74862568715642,1513128553.95024
"exp1","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.8257935516121,0.0124968757810547,0,0,0.0124968757810547,0.0499875031242189,3.09922519370157,1513128553.95209
"exp1","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.5893080189858,0.0124906320259805,0,0,0.0124906320259805,0.0374718960779415,2.34823882088434,1513128553.95406
"exp1","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.4254468191476,0.0124984376952881,0,0,0,0.0624921884764404,3.49956255468067,1513128553.96497
"exp1","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.3638635511683,0.0499812570286143,0,0,0,0.0624765712857678,3.52367862051731,1513128553.97535
