"user";"system";"iowait";"softirq"
0.162398500936914;0.0249843847595253;0.499687695190506;0
0.0749718855429214;0.0124953142571536;0.562289141571911;0
0.162378216337747;0.0374718960779415;0.47464401698726;0
0.112415688233825;0.0499625281039221;0.612040969273045;0
0.0749531542785759;0.0374765771392879;0.749531542785759;0
0.14985014985015;0.04995004995005;0.561938061938062;0
0.124859533025346;0.0749157198152079;0.599325758521663;0
0.0749250749250749;0.112387612387612;0;0.024975024975025
0.14985014985015;0.0999000999000999;0.0124875124875125;0.0124875124875125
0.0374672161858374;0;0;0
0.0499562882477832;0.0249781441238916;0;0
0.162337662337662;0.24975024975025;0.0374625374625375;0.0124875124875125
0.0249781441238916;0;0;0
3.95247029393371;1.05065666041276;0;0.0500312695434647
11.2278069517379;1.55038759689922;0.0250062515628907;0.0125031257814454
13.1582238899312;1.61350844277674;0.437773608505316;0.075046904315197
10.9240553684998;1.34680134680135;0.0498815313630128;0.0124703828407532
4.98563038860427;1.11208296888667;0;0.0499812570286143
10.4419681983223;1.28959559283836;0;0.05008138224615
7.06944096264728;1.27851591877664;0.0376034093757834;0.0376034093757834
12.2042808862185;1.01389410439354;0.450619601952685;0.0125172111653524
21.4366303121474;1.64222138648615;0.0626802055910743;0.0752162467092892
14.9949849548646;1.44182547642929;0.0376128385155466;0.0501504513540622
15.6460884778805;1.21219695076231;0.0249937515621095;0.0499875031242189
25.85795097423;2.049025769956;0.201131363922062;0.100565681961031
14.7368421052632;1.04010025062657;0.025062656641604;0.06265664160401
18.6519392494038;1.58152378561566;0.138069536839463;0.0376553282289444
18.3962856067261;1.36780022587527;0.32626427406199;0.075291755552767
12.8102281273502;1.20330910002507;0.0752068187515668;0.200551516670845
12.5171767645222;1.1367895065584;0.0374765771392879;0.174890693316677
17.7245358755645;1.5178123432012;0.0125439036628199;0.188158554942298
12.5688532799199;1.12669003505258;0.0250375563345018;0.175262894341512
12.1420532699762;1.3380017506565;0.0875328248093035;0.137551581843191
12.1655413853463;1.2128032008002;0.0125031257814454;0.16254063515879
12.7473077886301;1.18958176809416;0.0125219133483596;0.187828700225394
62.774363476734;3.76269910949454;0.0250846607299636;0.163050294744764
60.0626959247649;3.69905956112853;0;0.175548589341693
90.8270676691729;4.23558897243108;0;0.200501253132832
65.1950332371755;4.40235795810862;0.0250846607299636;0.200677285839709
64.1663525568539;3.95778364116095;0.0125643925116221;0.201030280185953
65.6959959834317;4.90774444583909;0;0.163173088992092
58.3657587548638;4.06677544872599;0.0125517760763148;0.188276641144722
49.5741482965932;5.38577154308617;0.0250501002004008;0.288076152304609
49.8621208322888;4.58761594384558;0.0125344697919278;0.300827275006267
68.5789605824755;6.4775295003766;0.0251067034898318;0.288727090133066
56.0281018692761;4.8801906912558;0.0125454773554134;0.263455024463681
55.7566616390146;5.26646556058321;0.012569130216189;0.251382604323781
57.5555834694134;5.11242306242934;0.0251224720512498;0.314030900640623
48.6690105474636;3.9427423405324;0;0.17579105976896
29.7771099423992;1.85324317555723;0.0250438266967193;0.0375657400450789
31.2072026375856;8.06492518387015;0.0380420999239158;0.063403499873193
34.8612332035665;2.97626522667336;0.0251161622504081;0.100464649001633
36.1978516112915;1.4114414189358;0.0124906320259805;0.0874344241818636
29.7495572982545;5.04679989881103;0.0632431065013914;0.0885403491019479
44.0675844806008;2.00250312891114;0.0375469336670839;0.125156445556946
27.6085300837776;5.92790048235593;0.0380807311500381;0.0507743082000508
