"exp","algo","scale","hostname","idle","iowait","irq","nice","softirq","system","user","timestamp"
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.5257371314343,0,0,0,0,0.28735632183908,1.18690654672664,1513222907.22595
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",98.4757621189405,0.0124937531234383,0,0,0,0.0499750124937531,1.46176911544228,1513222907.22606
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",97.526545908807,0.0124921923797626,0,0,0,0.412242348532167,2.04871955028107,1513222907.22809
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",93.2483120780195,0,0,0,0.0125031257814454,0.0625156289072268,6.67666916729182,1513222912.20848
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",65.7292838395201,0,0,0,0.0124984376952881,0.199975003124609,34.05824271966,1513222912.21848
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",93.6273897288517,0.0374859427714607,0,0,0,0.137448456828689,6.19767587154817,1513222912.2217
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",89.8063710181137,0.0124921923797626,0,0,0,0.374765771392879,9.80637101811368,1513222912.22455
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",94.3146320129951,0.0124953142571536,0,0,0,0.0499812570286143,5.62289141571911,1513222912.23097
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",93.8576779026217,0.0124843945068664,0,0,0,0.187265917602996,5.94257178526841,1513222912.23158
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",93.7796652510617,0,0,0,0.0124906320259805,0.262303272545591,5.94554084436673,1513222912.23356
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.4251968503937,0,0,0,0,0.0374953130858643,1.53730783652043,1513222917.21403
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",66.1876796201424,0,0,0,0.0249906285143071,0.437335999000375,33.3499937523429,1513222917.22282
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.4763332084426,0.0124890720619458,0,0,0,0.0499562882477832,1.46122143124766,1513222917.22759
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",96.3379577552806,0.0124984376952881,0,0,0.0124984376952881,0.0624921884764404,3.57455318085239,1513222917.23009
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",98.3512365725706,0,0,0,0.0124906320259805,0.212340744441669,1.42393205096178,1513222917.23622
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.5878530367408,0,0,0,0,0.0499875031242189,1.36215946013497,1513222917.23711
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.6758276077452,0,0,0,0,0.0249843847595253,1.29918800749532,1513222917.23904
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",99.7876857749469,0.0749344323716748,0,0,0,0.0499562882477832,0.0874235044336206,1513222922.21955
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",35.5375,0.05,0,0,0.0375,0.425,63.95,1513222922.22861
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",99.8750312421895,0.0124968757810547,0,0,0,0.0249937515621095,0.0874781304673832,1513222922.23215
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",99.8250874562719,0.0124937531234383,0,0,0.0124937531234383,0,0.149925037481259,1513222922.23563
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",99.8750312421895,0.0124968757810547,0,0,0,0.0249937515621095,0.0874781304673832,1513222922.24175
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",99.8501685603696,0.0124859533025346,0,0,0.0124859533025346,0.0374578599076039,0.0874016731177425,1513222922.24273
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",99.737663960025,0.0124921923797626,0,0,0,0.0124921923797626,0.23735165521549,1513222922.24457
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",92.4422236102436,0.0249843847595253,0,0,0,0.18738288569644,7.34540911930044,1513222927.22515
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",68.6703324168958,0,0,0,0.0124968757810547,0.224943764058985,31.0922269432642,1513222927.2344
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",93.7297027229578,0,0,0,0,0.124906320259805,6.14539095678241,1513222927.23773
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",87.9125,0,0,0,0.025,0.45,11.6125,1513222927.24116
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",94.4069912609238,0.0249687890137328,0,0,0,0.0873907615480649,5.48064918851436,1513222927.24693
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",93.9795153634774,0.0124906320259805,0,0,0,0.0749437921558831,5.93305021234074,1513222927.24828
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",93.0685650056201,0,0,0,0,0.137379792681404,6.79405520169851,1513222927.24999
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.8748593574197,0.0125015626953369,0,0,0,0.0375046880860107,1.07513439179897,1513222932.23065
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",62.8325215436493,0.0374672161858374,0,0,0.0249781441238916,0.437117522168103,36.6679155738729,1513222932.23843
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.4386709967524,0.024981264051961,0,0,0,0.0374718960779415,1.49887584311766,1513222932.24334
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.5280898876404,0.0249687890137328,0,0,0.0249687890137328,0.0499375780274657,2.37203495630462,1513222932.24665
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",98.3256278895414,0,0,0,0,0.162439085342996,1.51193302511558,1513222932.25263
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.5630388604273,0.0749718855429214,0,0,0,0.0374859427714607,1.32450331125828,1513222932.2539
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.3256278895414,0.0249906285143071,0,0,0,0.0374859427714607,1.61189553917281,1513222932.25562
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",99.7875,0.0125,0,0,0,0.0375,0.1625,1513222937.23438
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",37.1203599550056,0.0124984376952881,0,0,0.0374953130858643,0.437445319335083,62.3922009748781,1513222937.24242
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",99.8376420631947,0,0,0,0,0.0499562882477832,0.112401648557512,1513222937.24898
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",99.6877341993505,0.0124906320259805,0,0,0,0.0749437921558831,0.224831376467649,1513222937.25179
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",99.7626483447845,0.0249843847595253,0,0,0,0.0499687695190506,0.162398500936914,1513222937.25821
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",99.8500374906273,0,0,0,0,0.0374906273431642,0.112471882029493,1513222937.25894
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",99.8251748251748,0.0124875124875125,0,0,0,0.04995004995005,0.112387612387612,1513222937.25948
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.2898188632105,0.0124921923797626,0,0,0,0.0749531542785759,3.62273579013117,1513222942.24008
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",75.525,0,0,0,0,0.0875,24.3875,1513222942.24641
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.4136465883529,0,0,0,0.0124968757810547,0.362409397650587,4.21144713821545,1513222942.25452
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",93.7132858392701,0,0,0,0,0.274965629296338,6.01174853143357,1513222942.25727
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",96.5422544001997,0,0,0,0,0.06241418050181,3.39533141929846,1513222942.26374
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.2018990504748,0.0124937531234383,0,0,0,0.087456271864068,3.69815092453773,1513222942.26445
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.1173533083645,0,0,0,0.0124843945068664,0.0499375780274657,3.82022471910112,1513222942.26507
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.4132933533233,0,0,0,0,0.0374812593703148,1.54922538730635,1513222947.24565
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",53.2050481069599,0.112457828314382,0,0,0.0749718855429214,0.262401599400225,46.3451205797826,1513222947.2521
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.0397053315021,0.0249719066050693,0,0,0,0.0499438132101386,1.88537894868273,1513222947.26004
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.95,0.0125,0,0,0.0125,0.05,1.975,1513222947.2628
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",98.3745936484121,0.0250062515628907,0,0,0.0125031257814454,0.0375093773443361,1.55038759689922,1513222947.26709
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",97.8638351030606,0.0124921923797626,0,0,0,0.0249843847595253,2.09868831980012,1513222947.26974
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.0762023735166,0.0124921923797626,0,0,0,0.0749531542785759,1.83635227982511,1513222947.27063
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.349087271818,0,0,0,0.0125031257814454,0.0625156289072268,3.57589397349337,1513222952.25118
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",78.6080219917531,0.0249906285143071,0,0,0.0249906285143071,0.249906285143071,21.0920904660752,1513222952.25446
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.5111916968863,0,0,0,0,0.0750281355508316,3.41378016756284,1513222952.26562
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",94.2910680824485,0.0124921923797626,0,0,0.0124921923797626,0.0999375390381012,5.5840099937539,1513222952.26836
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",96.2143928035982,0,0,0,0,0.0749625187406297,3.71064467766117,1513222952.27275
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.2808988764045,0,0,0,0,0.524344569288389,4.19475655430712,1513222952.27528
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.5302046929606,0,0,0,0,0.0748876684972541,3.39490763854219,1513222952.27614
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.4021969791537,0.024965672200724,0,0,0,0.06241418050181,1.5104231681438,1513222957.25679
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",78.551775887944,0.0250125062531266,0,0,0.0125062531265633,0.0750375187593797,21.335667833917,1513222957.25996
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.4755716606273,0.0124953142571536,0,0,0,0.0374859427714607,1.47444708234412,1513222957.27004
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.2652347652348,0.0124875124875125,0,0,0.0124875124875125,0.0749250749250749,2.63486513486514,1513222957.27399
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",98.5384134915678,0.0124921923797626,0,0,0,0.0374765771392879,1.41161773891318,1513222957.2783
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.4891996503933,0.0249719066050693,0,0,0,0.0499438132101386,1.43588462979148,1513222957.28073
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.5261054209343,0.024981264051961,0,0,0,0.0374718960779415,1.4114414189358,1513222957.28181
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.31480324797,0.0249843847595253,0,0,0.0124921923797626,0.0624609618988132,3.58525921299188,1513222962.26239
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",83.6209052263066,0.0250062515628907,0,0,0.0125031257814454,0.16254063515879,16.1790447611903,1513222962.26557
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.6673742040205,0.0124859533025346,0,0,0.0124859533025346,0.0998876264202772,4.20776626295418,1513222962.27366
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",92.9642589352662,0.0249937515621095,0,0,0.0124968757810547,0.149962509372657,6.848287928018,1513222962.27959
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",95.7755280589926,0.0124984376952881,0,0,0,0.0749906261717285,4.13698287714036,1513222962.28387
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.2761809547613,0.0124968757810547,0,0,0.0124968757810547,0.0874781304673832,4.6113471632092,1513222962.28625
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",95.689116581282,0.0124953142571536,0,0,0.0124953142571536,0.0749718855429214,4.21092090466075,1513222962.28727
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.55,0,0,0,0.025,0.3375,2.0875,1513222967.26787
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",77.1242647978976,0.0250281566762608,0,0,0.187711175071956,1.03866850206482,21.6243273682893,1513222967.27119
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",97.6880779805049,0.0249937515621095,0,0,0.0124968757810547,0.262434391402149,2.01199700074981,1513222967.27927
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",96.8570715889249,0.0249438762783737,0,0,0.0124719381391868,0.374158144175605,2.73135445248192,1513222967.28538
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",97.9880029992502,0,0,0,0.0124968757810547,0.23744063984004,1.76205948512872,1513222967.28815
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",97.950512371907,0,0,0,0.0124968757810547,0.224943764058985,1.81204698825294,1513222967.29173
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.2004498875281,0.0124968757810547,0,0,0.0124968757810547,0.249937515621095,1.52461884528868,1513222967.29277
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.9003874515685,0.0124984376952881,0,0,0,0.0499937507811524,3.03712035995501,1513222972.27342
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",87.8810594702649,0,0,0,0.0249875062468766,0.174912543728136,11.9190404797601,1513222972.27687
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",97.1400024978144,0.0249781441238916,0,0,0,0.0874235044336206,2.74759585362808,1513222972.28481
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.2511872031992,0.0124968757810547,0,0,0.0124968757810547,0.124968757810547,4.59885028742814,1513222972.29093
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",97.2159800249688,0.0124843945068664,0,0,0,0.0998751560549313,2.67166042446941,1513222972.29362
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",96.8281718281718,0.0124875124875125,0,0,0,0.0874125874125874,3.07192807192807,1513222972.29728
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",97.137857767779,0.0124984376952881,0,0,0,0.249968753905762,2.59967504061992,1513222972.29828
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.3338338338338,0.0125125125125125,0,0,0.0125125125125125,0.0375375375375375,3.6036036036036,1513222977.27653
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",83.2126809785322,0.0249625561657514,0,0,0.0249625561657514,0.187219171243135,16.5501747378932,1513222977.28237
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.7640884668249,0.0124953142571536,0,0,0,0.087467199800075,4.13594901911783,1513222977.28964
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",93.6414740787008,0.0374765771392879,0,0,0.0124921923797626,0.0749531542785759,6.23360399750156,1513222977.29479
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",94.8420132384164,0.0124890720619458,0,0,0,0.0749344323716748,5.07056325714999,1513222977.29913
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.2125,0.0125,0,0,0.0125,0.075,4.6875,1513222977.30134
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.0629921259843,0.0124984376952881,0,0,0.0124984376952881,0.0374953130858643,3.87451568553931,1513222977.30359
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",97.1121390173772,0,0,0,0.0125015626953369,0.0875109388673584,2.78784848106013,1513222982.27752
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",77.1510755377689,0.0125062531265633,0,0,0.0125062531265633,0.287643821910955,22.536268134067,1513222982.28598
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",97.2121515189399,0,0,0,0,0.100012501562695,2.68783597949744,1513222982.29531
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",95.4204204204204,0.0125125125125125,0,0,0.0125125125125125,0.25025025025025,4.3043043043043,1513222982.29879
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",97.4387806096952,0.0249875062468766,0,0,0.0124937531234383,0.0499750124937531,2.47376311844078,1513222982.30462
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",97.0386105210546,0.0124953142571536,0,0,0.0124953142571536,0.0624765712857678,2.87392227914532,1513222982.30563
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",97.1021733699725,0.024981264051961,0,0,0,0.137396952285786,2.73544841368973,1513222982.3076
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",96.1889291515682,0.0124953142571536,0,0,0,0.0499812570286143,3.74859427714607,1513222987.28192
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",68.3829042739315,0.0249937515621095,0,0,0.0124968757810547,0.212446888277931,31.3671582104474,1513222987.29161
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",96.3013869798826,0.0249906285143071,0,0,0.0124953142571536,0.0624765712857678,3.59865050606023,1513222987.30089
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",93.8852069526072,0,0,0,0.0125046892584719,0.112542203326247,5.98974615480805,1513222987.30408
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",96.6279505432746,0.0249781441238916,0,0,0,0.0874235044336206,3.25964780816785,1513222987.31001
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",95.952023988006,0.0249875062468766,0,0,0,0.0624687656171914,3.96051974012994,1513222987.31087
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",96.574143535884,0,0,0,0.0125031257814454,0.100025006251563,3.31332833208302,1513222987.31314
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",94.6611652913228,0.0125031257814454,0,0,0,0.0500125031257814,5.27631907976994,1513222992.28736
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",59.6151443208797,0.0124953142571536,0,0,0.0499812570286143,0.262401599400225,40.0599775084343,1513222992.29449
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",95.7026858213617,0.0124921923797626,0,0,0,0.0749531542785759,4.20986883198001,1513222992.30646
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",93.2025490441085,0.0374859427714607,0,0,0.0249906285143071,0.0749718855429214,6.66000249906285,1513222992.30971
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",96.2384403899025,0,0,0,0,0.0749812546863284,3.68657835541115,1513222992.31562
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",94.526368407898,0,0,0,0,0.212446888277931,5.26118470382404,1513222992.31653
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",95.841139003372,0,0,0,0.0124890720619458,0.0749344323716748,4.07143749219433,1513222992.31859
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",93.5165521549032,0.0249843847595253,0,0,0,0.124921923797626,6.33354153653966,1513222997.29287
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",69.2211526440805,0.0125015626953369,0,0,0,0.262532816602075,30.5038129766221,1513222997.29828
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",94.5048082927438,0.0124890720619458,0,0,0,0.462095666291995,5.02060696890221,1513222997.31206
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",90.5660377358491,0,0,0,0.0374859427714607,0.862176683743596,8.53429963763589,1513222997.31531
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",95.750531183602,0.0249968753905762,0,0,0,0.0749906261717285,4.14948131483565,1513222997.32117
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",94.513871532117,0,0,0,0,0.262434391402149,5.22369407648088,1513222997.3221
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",94.9669039590358,0.0249781441238916,0,0,0,0.062445360309729,4.94567253653054,1513222997.32412
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",99.000624609619,0,0,0,0,0.0499687695190506,0.949406620861961,1513223002.29837
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",41.0044977511244,0.0624687656171914,0,0,0.0624687656171914,0.412293853073463,58.4582708645677,1513223002.304
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.5509056839475,0,0,0,0,0.0374765771392879,1.41161773891318,1513223002.31767
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.7894342450356,0.0249781441238916,0,0,0,0.062445360309729,2.12314225053079,1513223002.32088
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.3497937242155,0.0250031253906738,0,0,0,0.0250031253906738,1.60020002500313,1513223002.32291
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",98.5758900687071,0,0,0,0,0.0499687695190506,1.37414116177389,1513223002.32678
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.5391434636035,0.0124859533025346,0,0,0,0.0374578599076039,1.41091272318642,1513223002.32958
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",92.616191904048,0,0,0,0,0.124937531234383,7.25887056471764,1513223007.3039
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",70.8895552223888,0,0,0,0,0.162418790604698,28.9480259870065,1513223007.30957
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",93.5447621425896,0.0249719066050693,0,0,0.0124859533025346,0.0749157198152079,6.3428642776876,1513223007.32329
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",91.8665667166417,0,0,0,0.0124937531234383,0.237381309345327,7.88355822088956,1513223007.32531
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",88.7695190505934,0.0249843847595253,0,0,0,0.762023735165522,10.4434728294816,1513223007.32646
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",90.8341658341658,0.0124875124875125,0,0,0.0124875124875125,0.774225774225774,8.36663336663337,1513223007.33234
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",93.7140714821295,0.0124968757810547,0,0,0.0124968757810547,0.0624843789052737,6.19845038740315,1513223007.33513
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.3512365725706,0.0124906320259805,0,0,0,0.0499625281039221,1.58631026729953,1513223012.30938
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",57.1035517758879,0,0,0,0.0375187593796898,0.350175087543772,42.5087543771886,1513223012.31525
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.5391434636035,0.0249719066050693,0,0,0,0.0374578599076039,1.39842676988388,1513223012.32885
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.6006996501749,0.0124937531234383,0,0,0,0.0624687656171914,1.32433783108446,1513223012.33089
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",97.5509184055979,0,0,0,0,0.087467199800075,2.36161439460202,1513223012.33194
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",98.8766849725412,0.0249625561657514,0,0,0,0.0374438342486271,1.06090863704443,1513223012.33799
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",98.625,0,0,0,0,0.025,1.35,1513223012.34071
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",99.8500936914429,0.0124921923797626,0,0,0,0.0499687695190506,0.0874453466583385,1513223017.31491
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",37.6717461903572,0.024981264051961,0,0,0.0374718960779415,0.312265800649513,61.9535348488634,1513223017.31842
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",99.9000624609619,0,0,0,0,0.0499687695190506,0.0499687695190506,1513223017.33441
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",99.7753089501935,0.012482836100362,0,0,0,0.06241418050181,0.149794033204344,1513223017.33648
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",99.8375812093953,0,0,0,0,0.0124937531234383,0.149925037481259,1513223017.3374
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",99.8750624687656,0.0124937531234383,0,0,0,0.0249875062468766,0.087456271864068,1513223017.34353
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",99.8626202073186,0.0124890720619458,0,0,0,0.0374672161858374,0.0874235044336206,1513223017.34623
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",92.8053959530352,0,0,0,0,0.149887584311766,7.04471646265301,1513223022.32044
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",69.6098049024512,0,0,0,0,0.237618809404702,30.1525762881441,1513223022.32414
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",93.4282858570715,0,0,0,0,0.0749625187406297,6.49675162418791,1513223022.34001
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",93.8632670916136,0,0,0,0,0.624921884764404,5.51181102362205,1513223022.34188
"exp2","gbt","bigdata","cluster-cin-w-5.c.spark-186801.internal",90.5683947532792,0.137414116177389,0,0,0,0.174890693316677,9.11930043722673,1513223022.34293
"exp2","gbt","bigdata","cluster-cin-w-1.c.spark-186801.internal",94.6763309172707,0,0,0,0,0.0874781304673832,5.23619095226193,1513223022.34929
"exp2","gbt","bigdata","cluster-cin-w-4.c.spark-186801.internal",91.8331668331668,0.04995004995005,0,0,0,1.72327672327672,6.39360639360639,1513223022.35174
"exp2","gbt","bigdata","cluster-cin-w-0.c.spark-186801.internal",98.8632104934416,0.0124921923797626,0,0,0,0.0499687695190506,1.07432854465959,1513223027.32593
"exp2","gbt","bigdata","cluster-cin-w-6.c.spark-186801.internal",55.4167187304761,0.0249906285143071,0,0,0.0374859427714607,0.287392227914532,44.2334124703236,1513223027.32661
"exp2","gbt","bigdata","cluster-cin-w-2.c.spark-186801.internal",98.4507746126936,0.0124937531234383,0,0,0,0.0374812593703148,1.49925037481259,1513223027.34555
"exp2","gbt","bigdata","cluster-cin-w-3.c.spark-186801.internal",98.1634182908546,0.0249875062468766,0,0,0.0124937531234383,0.0124937531234383,1.78660669665167,1513223027.34736
