"exp","algo","scale","hostname","idle","iowait","irq","nice","softirq","system","user","timestamp"
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.0564083364533,0.0249594409085236,0,0,0,0.124797204542618,3.79383501809559,1513208920.82587
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.1792982894244,0,0,0,0.0124859533025346,0.124859533025346,3.68335622424772,1513208920.82758
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.3832709113608,0,0,0,0.0249687890137328,0.249687890137328,6.34207240948814,1513208920.82853
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.8302122347066,0.0124843945068664,0,0,0,0.149812734082397,4.00749063670412,1513208925.81811
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",66.7791526059243,0,0,0,0.0374953130858643,0.474940632420947,32.7084114485689,1513208925.8219
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.9780164876343,0,0,0,0.0124906320259805,0.149887584311766,3.85960529602798,1513208925.83104
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.4835481045915,0,0,0,0,0.150131364944326,4.36632053046416,1513208925.83109
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.2523422860712,0,0,0,0,0.137414116177389,3.61024359775141,1513208925.83135
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.7570233487327,0.0374578599076039,0,0,0,0.274690972655762,5.93082781870396,1513208925.83221
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.2759310172457,0.0124968757810547,0,0,0.0124968757810547,0.162459385153712,3.53661584603849,1513208925.83257
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.311327831958,0.0375093773443361,0,0,0.0125031257814454,0.325081270317579,4.31357839459865,1513208930.82363
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",77.3988005997002,0.0124937531234383,0,0,0.112443778110945,0.924537731134433,21.551724137931,1513208930.82741
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.1945939181579,0,0,0,0.0125140783381304,0.275309723438869,4.51758228006507,1513208930.83398
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.3738434608652,0.0125031257814454,0,0,0.0250062515628907,0.287571892973243,4.3010752688172,1513208930.83655
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",94.875,0.025,0,0,0.025,0.3625,4.7125,1513208930.83669
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",94.3396226415094,0,0,0,0.0124953142571536,0.249906285143071,5.39797575909034,1513208930.83769
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",91.5582791395698,0.0125062531265633,0,0,0.0375187593796898,0.462731365682841,7.92896448224112,1513208930.83874
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.1841611409984,0.0125109470786939,0,0,0.0125109470786939,0.16264231202302,3.62817465282122,1513208935.82901
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",67.1366188396756,0.0249532127261385,0,0,0.0249532127261385,0.573923892701185,32.2395508421709,1513208935.83291
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.8765462951393,0.0124953142571536,0,0,0.0124953142571536,0.224915656628764,3.87354741971761,1513208935.83713
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",92.7095077038707,0.0125266190655142,0,0,0.0250532381310284,0.225479143179256,7.02743329575348,1513208935.84088
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.0240060015004,0.0125031257814454,0,0,0.0125031257814454,0.137534383595899,3.81345336334084,1513208935.84175
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",94.9220212102308,0,0,0,0.0249532127261385,0.187149095446039,4.86587648159701,1513208935.84244
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.0506186726659,0.0124984376952881,0,0,0.0124984376952881,0.149981252343457,4.77440319960005,1513208935.84257
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.5766587529676,0.0249906285143071,0,0,0,0.0749718855429214,4.32337873297513,1513208940.83454
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",61.6489693941287,0,0,0,0.0624609618988132,0.312304809494066,37.9762648344784,1513208940.83782
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.7082082082082,0.0125125125125125,0,0,0.0125125125125125,0.137637637637638,4.12912912912913,1513208940.8428
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",92.7393151712072,0.0124968757810547,0,0,0,0.187453136715821,7.06073481629593,1513208940.84659
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.9640134949394,0,0,0,0.0124953142571536,0.112457828314382,3.91103336248907,1513208940.84725
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.469861475103,0.0374391613627855,0,0,0.0124797204542618,0.13727692499688,4.34294271808311,1513208940.8479
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.2279825109307,0,0,0,0,0.174890693316677,4.59712679575265,1513208940.84858
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",94.5506811648544,0.0124984376952881,0,0,0.0249968753905762,0.412448443944507,4.99937507811524,1513208945.84004
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",76.705324853473,0.0124703828407532,0,0,0.124703828407532,1.1722159870308,21.9852849482479,1513208945.84336
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",93.4725522070777,0.0125046892584719,0,0,0,0.550206327372765,5.96473677629111,1513208945.84842
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.2733183295824,0.0250062515628907,0,0,0.0125031257814454,0.437609402350588,6.25156289072268,1513208945.8521
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",94.5436384067924,0.0124859533025346,0,0,0.0124859533025346,0.437008365588713,4.99438132101386,1513208945.85273
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.3273363318341,0.0249875062468766,0,0,0,0.412293853073463,4.23538230884558,1513208945.85339
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.3476738369185,0,0,0,0.0125062531265633,0.275137568784392,4.36468234117059,1513208945.85408
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.8130233720785,0.0499937507811524,0,0,0,0.162479690038745,3.97450318710161,1513208950.84551
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",70.5264474177817,0.0250093785169439,0,0,0.0375140677754158,0.38764536701263,29.0233837689133,1513208950.84899
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.8031476392705,0,0,0,0,0.0999250562078441,4.09692730452161,1513208950.85417
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",92.9982495623906,0.0125031257814454,0,0,0.0250062515628907,0.225056264066017,6.73918479619905,1513208950.85754
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.6885778555361,0.0249937515621095,0,0,0.0124968757810547,0.0999750062484379,4.17395651087228,1513208950.85828
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.6505436820397,0.0124984376952881,0,0,0,0.112485939257593,4.22447194100737,1513208950.85898
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.7260684828793,0.0249937515621095,0,0,0.0124968757810547,0.137465633591602,4.09897525618595,1513208950.85982
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.3314200149738,0.0249563264287497,0,0,0.0124781632143748,0.162216121786873,3.46892937359621,1513208955.85101
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",58.5475418018468,0,0,0,0.0748689792862491,0.449213875717494,40.9283753431495,1513208955.85385
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.3397876327295,0,0,0,0,0.18738288569644,3.47282948157402,1513208955.85991
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",94.1595797898949,0.0125062531265633,0,0,0,0.212606303151576,5.61530765382691,1513208955.86297
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.3584032036041,0.0125140783381304,0,0,0.0125140783381304,0.112626705043174,3.50394193467651,1513208955.86381
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.0669247097016,0,0,0,0.0124859533025346,0.149831439630416,3.77075789736546,1513208955.86453
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",96.1129858767654,0.0249968753905762,0,0,0.0124984376952881,0.0999875015623047,3.74953130858643,1513208955.86538
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.2240560140035,0.0125031257814454,0,0,0.0125031257814454,0.325081270317579,3.42585646411603,1513208960.85647
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",69.5054945054945,0,0,0,0.224775224775225,1.38611388611389,28.8836163836164,1513208960.85941
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.0240060015004,0.0250062515628907,0,0,0.0250062515628907,0.312578144536134,3.61340335083771,1513208960.86556
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.9415584415584,0.0124875124875125,0,0,0.0124875124875125,0.312187812187812,3.72127872127872,1513208960.86569
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.9644377660907,0.0250438266967193,0,0,0.0375657400450789,0.33809166040571,5.63486100676183,1513208960.86838
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.9510122469383,0.0124968757810547,0,0,0.0374906273431642,0.349912521869533,3.64908772806798,1513208960.86843
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.9484806802551,0.0375140677754158,0,0,0.0125046892584719,0.32512192072027,3.67637864199075,1513208960.87083
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.7119639954994,0.0125015626953369,0,0,0.0250031253906738,0.150018752344043,4.10051256407051,1513208965.86199
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",73.2566858285429,0,0,0,0.0374906273431642,0.624843789052737,26.0809797550612,1513208965.86497
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.5141821816819,0.0249906285143071,0,0,0.0249906285143071,0.187429713857304,4.24840684743221,1513208965.87118
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.0240060015004,0,0,0,0.0125031257814454,0.200050012503126,3.76344086021505,1513208965.87128
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.0491311413927,0.0625078134766846,0,0,0.0250031253906738,0.200025003125391,6.66333291661458,1513208965.87381
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.7802746566792,0.0249687890137328,0,0,0,0.112359550561798,4.08239700374532,1513208965.8739
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.663584103974,0.0124968757810547,0,0,0.0124968757810547,0.137465633591602,4.17395651087228,1513208965.87631
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.8390603523679,0.0374859427714607,0,0,0,0.137448456828689,3.98600524803199,1513208970.86747
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",64.1375,0.0125,0,0,0.1125,0.4875,35.25,1513208970.87054
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.5402873204247,0.0124921923797626,0,0,0.0249843847595253,0.112429731417864,4.30980637101811,1513208970.87668
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.3700237114689,0.0249594409085236,0,0,0.0124797204542618,0.212155247722451,4.3803818794459,1513208970.87749
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",92.9809250716868,0.0124672734073058,0,0,0.0374018202219175,0.211943647924199,6.75726218675976,1513208970.87918
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.1572641038442,0,0,0,0.0124812780828757,0.137294058911633,4.69296055916126,1513208970.87993
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.4068896655018,0.0249625561657514,0,0,0,0.124812780828757,4.44333499750374,1513208970.88182
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.4278575890069,0.0124921923797626,0,0,0.0249843847595253,0.349781386633354,4.18488444722049,1513208975.87144
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",72.7943014246438,0.0124968757810547,0,0,0.0999750062484379,1.39965008747813,25.6935766058485,1513208975.87375
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",92.7070302727045,0.0125093820365274,0,0,0.0375281461095822,0.500375281461096,6.74255691768827,1513208975.8821
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.5022488755622,0.0124937531234383,0,0,0,0.374812593703148,4.11044477761119,1513208975.88215
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.6347717323327,0.0125078173858662,0,0,0.0125078173858662,0.32520325203252,4.01500938086304,1513208975.88272
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.1481805677129,0.0125046892584719,0,0,0,0.300112542203326,4.53920220082531,1513208975.88489
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.4488622155539,0,0,0,0.0125031257814454,0.325081270317579,4.21355338834709,1513208975.88732
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.0230115057529,0.0250125062531266,0,0,0.0125062531265633,0.11255627813907,3.82691345672836,1513208980.877
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",76.1654135338346,0,0,0,0.06265664160401,0.463659147869674,23.3082706766917,1513208980.87926
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.4376956793989,0.0125234815278647,0,0,0.0125234815278647,0.175328741390106,6.36192861615529,1513208980.88748
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.7271364317841,0.0124937531234383,0,0,0.0249875062468766,0.124937531234383,4.11044477761119,1513208980.88754
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.7037592106906,0.0124890720619458,0,0,0.0124890720619458,0.162357936805295,4.10890470838017,1513208980.88897
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.7765837810821,0.0124953142571536,0,0,0.0249906285143071,0.112457828314382,4.07347244783206,1513208980.8903
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.5455455455456,0.025025025025025,0,0,0.0125125125125125,0.175175175175175,4.24174174174174,1513208980.89278
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",61.6385240775485,0.075046904315197,0,0,0.0500312695434647,0.525328330206379,37.7110694183865,1513208985.88179
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.464267866067,0.0124937531234383,0,0,0.0124937531234383,0.149925037481259,3.3608195902049,1513208985.8826
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.0803894644863,0.012482836100362,0,0,0.024965672200724,0.137311197103982,3.7448508301086,1513208985.89283
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.5165521549032,0.0124921923797626,0,0,0,0.137414116177389,6.33354153653966,1513208985.89318
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.6408591408591,0,0,0,0,0.137362637362637,3.22177822177822,1513208985.89402
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.5620702587823,0.0125015626953369,0,0,0.0250031253906738,0.150018752344043,3.2504063007876,1513208985.89433
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",96.2495311913989,0,0,0,0,0.187523440430054,3.56294536817102,1513208985.89467
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",64.3089227693077,0.0124968757810547,0,0,0.0374906273431642,0.437390652336916,35.2036990752312,1513208990.88579
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.1029228078941,0,0,0,0.0124906320259805,0.0999250562078441,3.7846615038721,1513208990.88643
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.8767843726521,0,0,0,0.0125219133483596,0.112697220135237,5.99799649386426,1513208990.89596
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.8208582834331,0.0249500998003992,0,0,0,0.0998003992015968,4.05439121756487,1513208990.89827
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.029466849794,0.0374578599076039,0,0,0,0.124859533025346,3.80821575727307,1513208990.89854
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.9979989994998,0,0,0,0,0.212606303151576,3.78939469734867,1513208990.89951
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",96.0409641563632,0.0124890720619458,0,0,0.0124890720619458,0.112401648557512,3.82165605095541,1513208990.90046
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",80.4701175293823,0.0125031257814454,0,0,0.112528132033008,0.86271567891973,18.5421355338835,1513208995.88981
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.5783162628029,0.0124906320259805,0.0124906320259805,0,0,0.349737696727454,4.04696477641769,1513208995.89194
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.0312109862672,0.0249687890137328,0,0,0.0249687890137328,0.31210986267166,4.60674157303371,1513208995.90079
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",92.7404265934888,0.0124734938256206,0,0,0.0124734938256206,0.598727703629787,6.63589871523014,1513208995.9015
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.6516306385106,0.0249906285143071,0,0,0.0124953142571536,0.249906285143071,4.06097713357491,1513208995.90225
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.7364341085271,0.0125031257814454,0,0,0.0125031257814454,0.262565641410353,3.97599399849963,1513208995.90396
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.6060416926726,0.024965672200724,0,0,0.012482836100362,0.324553738609412,4.03195606041693,1513208995.90519
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",67.9629861197949,0.0375140677754158,0,0,0.0625234462923596,0.562711016631237,31.3742653495061,1513209000.89382
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.8010497375656,0.0124968757810547,0,0,0.0124968757810547,0.0999750062484379,4.07398150462384,1513209000.89758
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.9974984365228,0.0125078173858662,0,0,0.0125078173858662,0.125078173858662,3.85240775484678,1513209000.90626
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.2665832290363,0.0250312891113892,0,0,0.0250312891113892,0.150187734668335,6.53316645807259,1513209000.90703
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.6880389951256,0.0124984376952881,0,0,0,0.112485939257593,4.18697662792151,1513209000.90779
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.439210296139,0.0124953142571536,0,0,0,0.087467199800075,4.46082718980382,1513209000.9095
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.7880264966879,0.0249968753905762,0,0,0.0124984376952881,0.199975003124609,3.97450318710161,1513209000.91084
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",62.5312343828086,0.0124937531234383,0,0,0.0249875062468766,0.562218890554723,36.8690654672664,1513209005.89938
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.3425290225939,0.024965672200724,0,0,0.012482836100362,0.137311197103982,3.482711272001,1513209005.90317
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",96.4383904023994,0,0,0,0,0.124968757810547,3.43664083979005,1513209005.91169
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",94.5188336878989,0.0125140783381304,0,0,0.0250281566762608,0.162683018395695,5.28094105869103,1513209005.91247
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.7673489765352,0.0124812780828757,0,0,0.0124812780828757,0.112331502745881,3.09535696455317,1513209005.91339
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.581409856519,0.0249532127261385,0,0,0,0.1621958827199,3.23144104803493,1513209005.91507
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.4513307509684,0.0124953142571536,0,0,0,0.149943771085843,3.38623016368862,1513209005.91644
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",75,0.0124875124875125,0,0,0.0874125874125874,0.886613386613387,24.0134865134865,1513209010.90486
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.1856946354883,0.0125046892584719,0,0,0.0125046892584719,0.375140677754158,4.41415530824059,1513209010.90877
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.1975987993997,0.0375187593796898,0,0,0.0125062531265633,0.275137568784392,4.47723861930965,1513209010.91713
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",92.7990998874859,0.0125015626953369,0,0,0.0250031253906738,0.412551568946118,6.75084385548194,1513209010.91784
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.0817625764574,0.012482836100362,0,0,0.012482836100362,0.299588066408688,4.59368368493322,1513209010.91874
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.3607602851069,0.0125046892584719,0,0,0.0250093785169439,0.287607852944854,4.31411779417282,1513209010.92053
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.2363090772693,0.0125031257814454,0,0,0.0250062515628907,0.312578144536134,4.41360340085021,1513209010.92206
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.3441802252816,0.0500625782227785,0,0,0.0125156445556946,0.175219023779725,4.4180225281602,1513209015.90939
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",74.3228061415554,0.012482836100362,0,0,0.06241418050181,0.711521657720634,24.8907751841218,1513209015.91041
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.2470293933709,0.0125078173858662,0,0,0.0250156347717323,0.175109443402126,4.54033771106942,1513209015.92267
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.1621790857859,0.0125234815278647,0,0,0.0375704445835942,0.162805259862242,6.62492172824045,1513209015.92335
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.4795204795205,0.0124875124875125,0,0,0.0124875124875125,0.174825174825175,4.32067932067932,1513209015.92425
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",95.5630546181727,0.0249968753905762,0,0,0.0124984376952881,0.212473440819898,4.18697662792151,1513209015.92602
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.6733775165687,0.0125046892584719,0,0,0.0250093785169439,0.212579717394023,4.07652869826185,1513209015.92764
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",60.0325040630079,0.0500062507813477,0,0,0.0500062507813477,0.562570321290161,39.3049131141393,1513209020.91387
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.3,0.0125,0,0,0.0125,0.1375,3.5375,1513209020.91491
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.575553055868,0.0249968753905762,0,0,0.0249968753905762,0.137482814648169,4.23697037870266,1513209020.92819
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.5,0,0,0,0.0125,0.1875,6.3,1513209020.92885
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.2158111652304,0.0249781441238916,0,0,0.0249781441238916,0.137379792681404,3.59685275384039,1513209020.92988
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.1533658049207,0.0124890720619458,0,0,0.0249781441238916,0.112401648557512,3.69676533033596,1513209020.93151
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.9035843636818,0,0,0,0,0.137379792681404,3.95903584363682,1513209020.93323
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",58.2166083041521,0,0,0,0.0625312656328164,0.537768884442221,41.1830915457729,1513209025.91938
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",97.0617654413603,0.0500125031257814,0,0,0,0.112528132033008,2.77569392348087,1513209025.92035
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",96.8047928107838,0.0124812780828757,0,0,0,0.137294058911633,3.04543185222167,1513209025.93366
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",95.0231336751282,0.0625234462923596,0,0,0.0250093785169439,0.162560960360135,4.72677253970239,1513209025.93428
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.8636761214545,0,0,0,0,0.0624765712857678,3.07384730725978,1513209025.93522
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.8246030753844,0.0125015626953369,0,0,0.0250031253906738,0.137517189648706,3.00037504688086,1513209025.937
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",97.0349055423496,0.0375328412360816,0,0,0,0.125109470786939,2.80245214562742,1513209025.93883
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",71.077694235589,0.012531328320802,0,0,0.12531328320802,0.952380952380952,27.8320802005013,1513209030.92177
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.0967701708443,0.0124703828407532,0,0,0.0249407656815064,0.261878039655817,3.60394064097768,1513209030.92585
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",95.9755030621172,0.0124984376952881,0,0,0.0124984376952881,0.299962504686914,3.69953755780527,1513209030.93913
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",94.1117514407417,0.0125281884239539,0,0,0.0125281884239539,0.476071160110248,5.38712102230018,1513209030.93977
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",96.1990497624406,0.0250062515628907,0,0,0.0250062515628907,0.250062515628907,3.5008752188047,1513209030.94071
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.2773266708307,0.0124921923797626,0,0,0.0124921923797626,0.262336039975016,3.43535290443473,1513209030.94248
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",96.2476547842402,0,0,0,0.0250156347717323,0.387742338961851,3.33958724202627,1513209030.94437
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",67.053827900587,0.0249781441238916,0,0,0.0749344323716748,0.47458473835394,32.3716747845635,1513209035.92582
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",95.9260184953762,0.0124968757810547,0,0,0.0124968757810547,0.149962509372657,3.89902524368908,1513209035.93136
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",96.0779415438421,0.0124906320259805,0,0,0.024981264051961,0.0999250562078441,3.7846615038721,1513209035.94467
"exp2","gbt","large","cluster-cin-w-4.c.spark-186801.internal",93.6281859070465,0.0374812593703148,0,0,0.0124937531234383,0.162418790604698,6.15942028985507,1513209035.94508
"exp2","gbt","large","cluster-cin-w-0.c.spark-186801.internal",95.7547758771382,0.0124859533025346,0,0,0.0124859533025346,0.124859533025346,4.09539268323136,1513209035.94625
"exp2","gbt","large","cluster-cin-w-3.c.spark-186801.internal",96.1716501939197,0.0125109470786939,0,0,0.0125109470786939,0.16264231202302,3.64068559989991,1513209035.94808
"exp2","gbt","large","cluster-cin-w-6.c.spark-186801.internal",95.9020489755122,0.0249875062468766,0,0,0,0.149925037481259,3.92303848075962,1513209035.95001
"exp2","gbt","large","cluster-cin-w-2.c.spark-186801.internal",64.4044494438195,0,0,0,0.0374953130858643,0.387451568553931,35.1706036745407,1513209040.93134
"exp2","gbt","large","cluster-cin-w-1.c.spark-186801.internal",96.4723542656993,0.0125093820365274,0,0,0.0125093820365274,0.0875656742556918,3.41506129597198,1513209040.93697
"exp2","gbt","large","cluster-cin-w-5.c.spark-186801.internal",96.0159860122393,0.0124890720619458,0,0,0,0.112401648557512,3.85912326714125,1513209040.94744
