"user";"system";"iowait";"softirq"
0.17493439960015;0.0499812570286143;0;0
0.124921923797626;0.0499687695190506;0.0624609618988132;0
0.124859533025346;0.0249719066050693;0;0.0124859533025346
0.112443778110945;0.0249875062468766;0.0499750124937531;0
0.124906320259805;0.024981264051961;0;0
0.087467199800075;0.0249906285143071;0;0
0.162378216337747;0.0499625281039221;0;0
0.18738288569644;0.212367270455965;0.0124921923797626;0.0124921923797626
2.11197200699825;0.737315671082229;0;0.0374906273431642
0.0749063670411985;0.0249687890137328;0.0124843945068664;0
0.137345486327881;0.112373579722812;0.0124859533025346;0.0124859533025346
0.0874453466583385;0.0124921923797626;0;0
0.174978127734033;0.374953130858643;0;0.0374953130858643
0.149831439630416;0.0249719066050693;0.0124859533025346;0.0124859533025346
2.61217347831521;0.699912510936133;0.0124984376952881;0.0124984376952881
11.1306091752319;0.827275006267235;0.0250689395838556;0
2.06172685243034;0.774709483943521;0;0.0124953142571536
2.37529691211401;0.712589073634204;0.0125015626953369;0.0250031253906738
2.16331124171564;0.675253219957484;0.0125046892584719;0.0500187570338877
2.63684078980255;0.912271932016996;0.0124968757810547;0.0249937515621095
2.11223597050369;0.737407824021997;0.0124984376952881;0.0499937507811524
14.0122607281371;1.06343050168898;0.0125109470786939;0
12.8358955130609;0.999875015623047;0.0249968753905762;0
8.78201124297314;0.787008119925047;0.0249843847595253;0
9.32182182182182;0.800800800800801;0.0125125125125125;0
9.09545227386307;0.962018990504748;0.0124937531234383;0
9.3375;0.675;0.025;0
10.4861892263467;0.899887514060742;0.0124984376952881;0
10.2099475131217;0.799800049987503;0.0124968757810547;0.0249937515621095
22.4809112529728;1.65227187382651;0;0.0375516334960571
14.0192765051946;1.06396294905495;0;0.0375516334960571
13.8513513513514;1.1011011011011;0.125125125125125;0.0125125125125125
14.063675106543;0.839809476059163;0;0.0376034093757834
16.144397092003;1.22837803960892;0;0.0501378791677112
15.4058116232465;1.18987975951904;0.0125250501002004;0.0250501002004008
59.5672836418209;14.5947973986993;0;0.087543771885943
55.1362159460135;17.808047988003;0;0.0499875031242189
39.5200599925009;11.8735158105237;0.0124984376952881;0.0249968753905762
39.9574521336504;11.0749593292454;0.125140783381304;0.0375422350143912
53.9942492811601;18.0272534066758;0.0250031253906738;0.0375046880860107
55.9239334417615;17.6029025397223;0.0125109470786939;0.0625547353934693
45.9672377141428;17.8692009503564;0.0750281355508316;0.0625234462923596
28.0780780780781;7.54504504504505;0.0125125125125125;0.125125125125125
12.9282320580145;3.72593148287072;0.0750187546886722;0.200050012503126
5.66037735849057;0.949643883543671;0.0374859427714607;0.087467199800075
4.45111277819455;0.825206301575394;0.0125031257814454;0.0750187546886722
11.790447611903;5.28882220555139;0;0.0500125031257814
30.4636591478697;8.7468671679198;0.025062656641604;0.175438596491228
5.72786393196598;0.925462731365683;0.0250125062531266;0.0625312656328164
0.162357936805295;0.0499562882477832;0.137379792681404;0
0.149906308557152;0.0499687695190506;0;0
0.0874016731177425;0.0499438132101386;0.0249719066050693;0
0.0499625281039221;0.0499625281039221;0.0124906320259805;0
0.0874344241818636;0.024981264051961;0.024981264051961;0
0.124953142571536;0.0624765712857678;0.17493439960015;0
0.162459385153712;0.0499875031242189;0;0
0.112387612387612;0.024975024975025;0.0124875124875125;0
0.112457828314382;0.0624765712857678;0.262401599400225;0
0.124890720619458;0.0249781441238916;0.0124890720619458;0
0.112415688233825;0.0624531601299026;0;0
0.0999625140572285;0.0499812570286143;0.299887542171686;0
0.0999375390381012;0.0749531542785759;0.524672079950031;0
0.212261206143089;0.0749157198152079;0.262205019353228;0.0124859533025346
0.0874453466583385;0.0499687695190506;0.66208619612742;0
0.124890720619458;0.0874235044336206;0.0124890720619458;0
0.112401648557512;0.062445360309729;0.23729236917697;0
0.087467199800075;0.0499812570286143;0.0124953142571536;0
0.0875;0.0375;0.0125;0
0.112401648557512;0.0249781441238916;0.0249781441238916;0
0.087467199800075;0.0499812570286143;0.0124953142571536;0
0.112415688233825;0.0624531601299026;0.0999250562078441;0
0.162439085342996;0.0499812570286143;0.262401599400225;0
0.112429731417864;0.0499687695190506;0.174890693316677;0
0.0749625187406297;0.0124937531234383;0;0
0.087456271864068;0.0374812593703148;0.212393803098451;0
0.0999375390381012;0.0624609618988132;0.162398500936914;0
0.149962509372657;0.0374906273431642;0.174956260934766;0
0.0749812546863284;0.0999750062484379;1.03724068982754;0
0.0999375390381012;0.149906308557152;1.41161773891318;0
0.17478152309613;0.0374531835205993;0.0124843945068664;0
0.087456271864068;0.0374812593703148;0;0
0.137396952285786;0.0624531601299026;0.624531601299026;0
0.124921923797626;0.0874453466583385;0.66208619612742;0
0.112429731417864;0.0999375390381012;0.712054965646471;0
19.2235441452724;1.12711333750783;0.47589229805886;0.0876643706950532
29.8462314091253;1.41164608016133;0;0.126039828585833
23.6505146874215;1.343208636706;0.100426813959327;0.0878734622144113
23.8740434073516;1.48036632793878;0.715092209258562;0.11290929619872
22.2305670296658;1.68982350732257;1.67730629615722;0.125172111653524
21.2398246712586;1.36505948653726;1.03944896681277;0.100187852222918
21.2277178006528;1.54406226462465;2.52322370072809;0.100426813959327
13.0445699937225;2.77463904582549;0.0125549278091651;0.112994350282486
17.6101418350697;1.55642023346304;0;0.112965984686833
13.2021063189569;1.01554663991976;0.0125376128385155;0.0752256770310933
13.6312429590687;0.963825259732132;0.0250344223307047;0.0876204781574665
13.730407523511;1.00313479623824;0.0376175548589342;0.125391849529781
14.8736552414311;1.0507880910683;0;0.100075056292219
13.4298552171742;0.998502246630055;0;0.0499251123315027
35.8365612895164;21.3045108084468;0;0.0374859427714607
44.7;25.4375;0;0.075
32.8784274445975;17.4158006760987;0.025040691123075;0.025040691123075
36.1284678830292;22.606848287928;0.0124968757810547;0.0499875031242189
36.4795599449931;19.8774846855857;0;0.0375046880860107
43.018018018018;24.4369369369369;0.0125125125125125;0.025025025025025
22.0347456567929;15.8480189976253;0.0249968753905762;0.0374953130858643
44.6292359634863;26.4224084031512;0;0.0375140677754158
51.3202352646728;30.0713302465273;0;0.062570391690652
44.8831688116956;26.202673997251;0;0.0249906285143071
46.6875;31.4875;0;0
49.2192379762648;27.682698313554;0;0.0374765771392879
50.2627627627628;26.5640640640641;0;0.025025025025025
23.0393385116512;18.7171135053871;0.0250563768479078;0.0375845652718617
35.5561115976479;23.2078068309771;0.0125109470786939;0.0125109470786939
42.5622419617165;24.8217190041286;0.0250218941573877;0.137620417865632
31.2156078039019;20.1225612806403;0.0125062531265633;0.0625312656328164
38.036272670419;21.6010006253909;0.0125078173858662;0.0375234521575985
42.6338169084542;24.8124062031015;0;0.0250125062531266
45.7989497374344;24.4311077769442;0;0.0125031257814454
21.3954653638983;17.0612551672304;0;0.0125266190655142
41.2418790604698;22.5137431284358;0;0.0374812593703148
45.2714535901926;24.3932949712284;0;0.0250187640730548
37.2142410993129;23.4478450968145;0;0.0374765771392879
45.8838226108682;20.5496564647096;0.0124921923797626;0.0249843847595253
46.0452330376109;27.0398600524803;0;0.0249906285143071
51.869918699187;26.1913696060038;0;0.0250156347717323
25.8902911408222;20.7047357241035;0;0.0124953142571536
40.838023764853;23.9024390243902;0;0.0250156347717323
47.9474342928661;27.1088861076345;0;0.0500625782227785
38.1029742564359;23.056735816046;0.0124968757810547;0.0124968757810547
43.0234013264923;26.680015016894;0;0.0125140783381304
43.2979387882573;25.0093691442848;0;0.0124921923797626
50.0312539067383;26.3782972871609;0.0125015626953369;0.0250031253906738
18.9969984992496;15.0075037518759;0.0250125062531266;0.0250125062531266
38.5337170023771;19.6046540723133;0.112598523708245;0.0250218941573877
44.9768547479044;22.4571500062555;0;0.087576629550857
34.6096096096096;19.7322322322322;0.025025025025025;0.0375375375375375
41.4719480194927;20.5797825815319;0;0.0374859427714607
39.9099774943736;19.8924731182796;0.0125031257814454;0.0125031257814454
45.1895408482422;21.8941573877143;0;0.0375328412360816
22.1763602251407;15.0218886804253;0;0.0250156347717323
44.6540094928803;21.6962278291282;0;0.024981264051961
48.5181943228711;26.3723896461173;0.0125046892584719;0.0750281355508316
40.4996876951905;21.3241723922548;0;0.0249843847595253
46.475;24.325;0.0125;0.0125
47.2309038629829;28.0410051256407;0;0.0125015626953369
53.9509877469367;23.3183295823956;0;0.0250062515628907
23.4410217881292;17.7059854745805;0.0125219133483596;0
35.0050025012506;20.2101050525263;0.0125062531265633;0.0500250125062531
35.0587646911728;21.8554638659665;0;0.0250062515628907
42.8785982478098;23.5419274092616;0.0125156445556946;0.0876095118898623
40.0200100050025;22.8114057028514;0;0.0250125062531266
41.6677084635579;20.1650206275784;0;0.0250031253906738
45.5545829686132;23.2462173314993;0;0.0500187570338877
22.0122637967714;15.742710549368;0;0.0500563133525216
44.9494318891247;23.9230865276564;0.0124859533025346;0.0249719066050693
42.2855713928482;23.0432608152038;0;0.0250062515628907
52.3857107169623;25.5558331251561;0;0.0499625281039221
43.7335999000375;23.9910033737348;0.0124953142571536;0.0499812570286143
49.312671832042;27.7055736065983;0;0.0499875031242189
53.8711694809256;27.3671044402752;0;0
24.6715876391843;19.329413236582;0.0250218941573877;0.0250218941573877
36.7362239160315;20.1049606397601;0;0.0249906285143071
33.7546933667084;20.3504380475595;0.0125156445556946;0.0125156445556946
43.196895731631;27.1498310176493;0.0125172111653524;0.0500688446614094
42.5646148083406;24.6597577725059;0.0124859533025346;0.0374578599076039
38.6241400875547;21.5634771732333;0;0.0250156347717323
48.0771639734436;24.2765877489666;0;0.0250532381310284
17.6507380535402;14.0980735551664;0;0.0250187640730548
41.3396650837291;20.1449637590602;0.0124968757810547;0.0249937515621095
39.2272102038264;19.7699137176441;0.0125046892584719;0.0250093785169439
47.2431077694236;20.9398496240602;0;0.025062656641604
44.7194100737408;20.6849143857018;0;0.0499937507811524
43.671835917959;22.4112056028014;0;0.0375187593796898
52.9382345586397;21.6554138534634;0;0.0250062515628907
24.7528469528219;16.793893129771;0.0125140783381304;0.0375422350143912
43.8890277430642;26.6808297925519;0;0.0374906273431642
51.725;26.5375;0;0.05
38.3279180204949;22.8067983004249;0.0124968757810547;0
46.8949144070973;25.0156191428214;0.0249906285143071;0.0374859427714607
46.0960960960961;26.8268268268268;0;0.0375375375375375
56.8965517241379;24.9250374812594;0;0.0124937531234383
21.1065317846884;15.8236543024853;0;0.0249781441238916
36.1229078191356;18.0489632775418;0;0.0374718960779415
34.4594594594595;18.968968968969;0;0.025025025025025
44.3319585051869;22.4596925384327;0;0.0499937507811524
39.3791463261985;19.2639879834773;0;0.0375516334960571
38.3893960235088;21.7956733775166;0;0.0375140677754158
46.3597698273705;19.427070302727;0.0250187640730548;0.0375281461095822
19.4996873045654;12.9831144465291;0;0.0125078173858662
44.5152423788106;25.5747126436782;0;0.0249875062468766
43.8890277430642;23.294176455886;0;0
51.9264448336252;27.6207155366525;0;0.062546910182637
47.8364182091046;26.8384192096048;0;0.0500250125062531
49.2867867867868;22.5850850850851;0.025025025025025;0.0625625625625626
53.3916302311056;23.7976264834478;0;0.0374765771392879
25.409528573215;17.2189571089158;0;0.0250093785169439
37.4170942310099;19.8598423226129;0.0250281566762608;0.0375422350143912
32.0790098762345;19.5899487435929;0.0250031253906738;0.0250031253906738
43.827392120075;25.1156973108193;0;0.100062539086929
43.533674871923;22.291640634762;0;0.112457828314382
41.0647338165459;19.7075731067233;0;0.0374906273431642
50.0312695434647;21.6510318949343;0;0.0375234521575985
20.1501877346683;12.0275344180225;0.0125156445556946;0.0500625782227785
46.8816397950256;27.7590301212348;0.0124984376952881;0.0249968753905762
52.434597571661;26.4113155588935;0.0375516334960571;0.0375516334960571
43.2341170585293;25.1500750375188;0;0.0125062531265633
49.7376311844078;24.1879060469765;0;0.0374812593703148
51.3946216385241;26.6416510318949;0.0125078173858662;0.0250156347717323
56.1640410102526;24.9812453113278;0;0.0250062515628907
24.1564608847788;17.9080229942514;0;0.0499875031242189
35.1523476523477;20.2172827172827;0;0.0124875124875125
37.1689155422289;16.791604197901;0;0.0499750124937531
43.260815203801;24.5186296574144;0;0.0750187546886722
42.151344590369;24.5903689806129;0.0125078173858662;0.0375234521575985
42.0275344180225;21.514392991239;0;0.0625782227784731
46.4031027148755;24.684098586263;0;0.0375328412360816
20.8437656484727;14.1587381071607;0;0.0500751126690035
47.4381404648838;23.8815296175956;0.0124968757810547;0.0249937515621095
51.1627906976744;25.2813203300825;0.0125031257814454;0.0500125031257814
43.0303787973497;23.5154394299287;0;0.0250031253906738
48.6926060302765;24.1336169148004;0.0125109470786939;0.0125109470786939
49.3181533842112;25.3221568872764;0;0.0250218941573877
55.4015236667916;24.1788435119271;0;0.0124890720619458
23.2497192062898;20.7412953949832;0;0.0748783227255709
36.7966991747937;21.2928232058015;0.0250062515628907;0.0750187546886722
42.932199149362;23.8053540155116;0.0125093820365274;0.0750562922191644
32.6116881491678;19.5595044424978;0;0.0250281566762608
41.2612838515547;22.3671013039117;0;0.0376128385155466
39.4102211670624;20.4173434961889;0.0124953142571536;0.0999625140572285
47.8575890068707;23.2354778263585;0.0249843847595253;0.0249843847595253
21.2938678656176;15.8236543024853;0.0124890720619458;0.0499562882477832
48.1647940074906;25.6928838951311;0;0.0249687890137328
